Date,Return_Squared,Return,Range,Volume,VIX,Daily Volatility,target
2024-02-14,0.0005890576331780926,0.024270509536845175,2.298000000000002,504917000.0,14.380000114440918,0.006182684264862415,0
2024-02-15,0.0002872796857863137,-0.016949327000984837,1.5749999999999886,420122000.0,14.010000228881836,0.005791637957966654,0
2024-02-16,3.8381964064189885e-07,-0.0006195317914698961,1.9009999999999962,495327000.0,14.239999771118164,0.0057295583315169814,0
2024-02-20,0.0019809712041565083,-0.04450810267980998,4.222000000000008,704833000.0,15.420000076293945,0.012455428842784734,1
2024-02-21,0.000836549732635045,-0.028923169477687694,2.6400000000000006,690298000.0,15.34000015258789,0.025229295226921765,1
2024-02-22,0.023064462604753946,0.15186988709008098,4.355000000000004,865100000.0,14.539999961853027,0.014660498123768503,0
2024-02-23,1.2575006363057537e-05,0.0035461255424840132,4.824000000000012,829388000.0,13.75,0.008565516233660198,0
2024-02-26,1.213144379764907e-05,0.0034830222218138474,2.1410000000000053,503973000.0,13.739999771118164,0.005924757849032225,0
2024-02-27,2.456064781022284e-05,-0.004955870035646903,2.317999999999998,391705000.0,13.430000305175781,0.00393331128573522,0
2024-02-28,0.00017627629507449124,-0.013276908340215776,1.808000000000007,393110000.0,13.84000015258789,0.006346247814286087,1
2024-02-29,0.0003417180168293881,0.018485616484969825,1.6400000000000006,507289000.0,13.399999618530273,0.004305781775292724,0
2024-03-01,0.0015406677798309248,0.039251341121430805,2.864999999999995,479135000.0,13.109999656677246,0.004159056810883935,0
2024-03-04,0.001247481263025899,0.03531970077769486,3.975999999999999,615616000.0,13.489999771118164,0.007896054556344177,1
2024-03-05,7.213091474516941e-05,0.008492992096144292,2.6799999999999926,520639000.0,14.460000038146973,0.009336620713533184,1
2024-03-06,0.0009816494418444328,0.031331285352574234,2.6940000000000026,582520000.0,14.5,0.004727701541847695,0
2024-03-07,0.0019161731655789006,0.04377411524610064,3.164999999999992,608119000.0,14.4399995803833,0.007139917678508871,1
2024-03-08,0.0032575855765615627,-0.057075262387146,10.894000000000005,1142269000.0,14.739999771118164,0.019015912378603016,1
2024-03-11,0.0004097714338844513,-0.020242811906562075,4.631,678364000.0,15.220000267028809,0.016051189191628328,0
2024-03-12,0.004778479527254366,0.06912654719609801,5.809999999999988,668075000.0,13.84000015258789,0.009368051602667876,0
2024-03-13,0.00012576496979754622,-0.01121449819642173,3.0690000000000026,635713000.0,13.75,0.00856111464350896,0
2024-03-14,0.0010842354682183007,-0.03292773099104007,4.0460000000000065,602318000.0,14.399999618530273,0.005611511367831053,0
2024-03-15,1.4821214490833215e-06,-0.0012174241040341371,3.2890000000000015,642086000.0,14.40999984741211,0.006259504171248886,1
2024-03-18,4.915585901490048e-05,0.007011123948048592,5.320000000000007,668976000.0,14.329999923706055,0.008823931928425281,1
2024-03-19,0.00011245250284360424,0.010604362443994653,5.533999999999992,672171000.0,13.819999694824219,0.009038805633280087,1
2024-03-20,0.00011742267438415087,0.010836174342642835,2.1869999999999976,479063000.0,13.039999961853027,0.004547901506588658,0
2024-03-21,0.00013674618440627406,0.011693852419381479,2.242999999999995,480372000.0,12.920000076293945,0.005352255506052893,1
2024-03-22,0.0009447137762834388,0.03073619651621584,3.9440000000000026,586719000.0,13.0600004196167,0.005897746768112615,1
2024-03-25,5.67522687548632e-05,0.0075334101677038134,3.2560000000000002,552136000.0,13.1899995803833,0.00721986888549944,1
2024-03-26,0.0006775638872329961,-0.02603005738051678,3.8730000000000047,513648000.0,13.239999771118164,0.006939744031272766,0
2024-03-27,0.0006392952913230564,-0.025284289417008665,4.11699999999999,586067000.0,12.779999732971191,0.008841757551035634,1
2024-03-28,1.3778675534900108e-06,0.0011738260320379723,2.1069999999999993,435212000.0,13.010000228881836,0.0033971381641492117,0
2024-04-01,6.001342905550753e-09,7.746833485722249e-05,3.021000000000001,452441000.0,13.649999618530273,0.007000652873914013,1
2024-04-02,0.00010267207570712336,-0.010132723015415124,2.4739999999999895,433064000.0,14.609999656677246,0.0037712586305421597,0
2024-04-03,2.9925003125003022e-05,-0.005470375044272835,1.9739999999999895,370067000.0,14.329999923706055,0.005354287197798441,1
2024-04-04,0.0012242832353166501,-0.03498975900626711,4.754000000000005,434965000.0,16.350000381469727,0.007672145545479208,1
2024-04-05,0.0005849473552044784,0.02418568492320361,2.5549999999999926,399678000.0,16.030000686645508,0.003786096153953995,0
2024-04-08,9.984071302431993e-05,-0.009992032477144974,2.097999999999999,283220000.0,15.1899995803833,0.004655593113700962,1
2024-04-09,0.0004255297714387155,-0.020628372971194686,4.6129999999999995,503547000.0,14.979999542236328,0.009244683196084399,1
2024-04-10,0.0003821626222562563,0.019548980082251255,3.6910000000000025,431929000.0,15.800000190734863,0.008367069287771822,0
2024-04-11,0.00162203565854057,0.04027450382736664,3.8130000000000024,431637000.0,14.90999984741211,0.004365336830415569,0
2024-04-12,0.0007388925273374196,-0.027182577643362293,2.644999999999996,426805000.0,17.309999465942383,0.0062468643519885325,1
2024-04-15,0.0006294727819130245,-0.025089296162168928,4.6839999999999975,443077000.0,19.229999542236328,0.008098908022109691,1
2024-04-16,0.00026594983844733063,0.01630796855673111,2.054000000000002,370453000.0,18.399999618530273,0.005189052922815723,0
2024-04-17,0.0015550020201642002,-0.03943351392108241,4.825000000000003,495400000.0,18.209999084472656,0.007113649005318756,1
2024-04-18,5.684827362008829e-05,0.007539779414551084,3.7879999999999967,447260000.0,18.0,0.005913803641509973,0
2024-04-19,0.011111625537744842,-0.10541169545048046,8.718000000000004,875198000.0,18.709999084472656,0.01209484528816084,1
2024-04-22,0.0018166304883101975,0.042621948433995804,3.6729999999999876,596341000.0,16.940000534057617,0.009648571849957929,0
2024-04-23,0.0012874542739901521,0.03588111305394737,2.5050000000000097,438559000.0,15.6899995803833,0.007341048445604355,0
2024-04-24,0.0011480957884057183,-0.03388356221541233,4.898999999999987,512208000.0,15.970000267028809,0.010123932060759929,1
2024-04-25,0.001326128897104237,0.036416052739200566,5.099999999999994,424641000.0,15.369999885559082,0.012111433833784676,1
2024-04-26,0.003590872935348971,0.05992389285876687,4.944000000000003,551011000.0,15.029999732971191,0.007084017440959755,0
2024-04-29,6.286236422704338e-08,0.00025072368102563303,2.725999999999999,388971000.0,14.670000076293945,0.0044570066355361345,0
2024-04-30,0.00024213873172890292,-0.015560807553880451,2.5190000000000055,363709000.0,15.649999618530273,0.00792888703067067,1
2024-05-01,0.001574213698060731,-0.0396763619559648,4.7450000000000045,559863000.0,15.390000343322754,0.014289274252320957,1
2024-05-02,0.0010812693504824989,0.0328826603315866,3.036999999999992,377898000.0,14.680000305175781,0.0037864451864637614,0
2024-05-03,0.001159106037798504,0.03404564638538243,2.2409999999999997,398341000.0,13.489999771118164,0.0060471470246831055,1
2024-05-06,0.0013724350903127835,0.03704639105652241,3.164999999999992,376203000.0,13.489999771118164,0.007382580160561615,1
2024-05-07,0.0003014668816504946,-0.017362801664780214,2.7700000000000102,437342000.0,13.229999542236328,0.005952614003853812,0
2024-05-08,2.462877914651944e-06,-0.0015693558916485273,1.774000000000001,325721000.0,13.0,0.00543529478738118,0
2024-05-09,0.00034549058314707186,-0.018587376984046777,2.841000000000008,378013000.0,12.6899995803833,0.00495183496996593,0
2024-05-10,0.00016036601048501406,0.01266357021084552,2.1739999999999924,335325000.0,12.550000190734863,0.005708190528705841,1
2024-05-13,3.34085180497132e-05,0.005780010211903885,2.4690000000000083,289680000.0,13.600000381469727,0.004334259951854603,0
2024-05-14,0.00011089683713860036,0.010530756722030965,2.7169999999999987,296507000.0,13.420000076293945,0.0033954732915627314,0
2024-05-15,0.0012397855360422015,0.03521058840806557,3.262999999999991,417735000.0,12.449999809265137,0.004921244915223683,1
2024-05-16,8.224814548198773e-06,-0.002867893747717787,1.7160000000000082,323952000.0,12.420000076293945,0.0029484662745939277,0
2024-05-17,0.0004050182434924258,-0.020125065055607294,2.9339999999999975,359691000.0,11.989999771118164,0.0042186059950717085,1
2024-05-20,0.0006040203183620411,0.02457682482262591,1.7600000000000051,318764000.0,12.149999618530273,0.005242210905618335,1
2024-05-21,4.062023548568504e-05,0.00637340062177838,2.219999999999999,328946000.0,11.859999656677246,0.005315793126245525,1
2024-05-22,2.0989041814925673e-05,-0.004581379902925065,2.771000000000001,548648000.0,12.289999961853027,0.012225241256618124,1
2024-05-23,0.007939861328505373,0.08910589951571879,4.799999999999997,835065000.0,12.770000457763672,0.00649797294948706,0
2024-05-24,0.0006450343366381857,0.025397526191308195,3.4749999999999943,429494000.0,11.930000305175781,0.004197323730777961,0
2024-05-28,0.004552981842136844,0.0674757870805287,5.055999999999997,652728000.0,12.920000076293945,0.00890487415103525,1
2024-05-29,6.52796156589223e-05,0.008079580166006295,4.591000000000008,557442000.0,14.279999732971191,0.008214809129105514,0
2024-05-30,0.0014740769102844777,-0.03839370925404939,6.156000000000006,487350000.0,14.470000267028809,0.007816293407105851,0
2024-05-31,6.204865515216707e-05,-0.007877096873351697,5.777000000000001,613263000.0,12.920000076293945,0.008667233761238244,1
2024-06-03,0.0022842381686888047,0.047793704278793925,2.997,438392000.0,13.109999656677246,0.008274752964921812,0
2024-06-04,0.00015421233301611876,0.01241822584011576,2.5549999999999926,403324000.0,13.15999984741211,0.0056901168370084845,0
2024-06-05,0.0025271492982938733,0.05027075987384588,4.9809999999999945,528402000.0,12.630000114440918,0.005190504207867535,0
2024-06-06,0.00014035372018611348,-0.011847097542694307,7.26700000000001,664696000.0,12.579999923706055,0.014362243251787405,1
2024-06-07,8.272255809204692e-07,-0.0009095194230583914,3.6699999999999875,412386000.0,12.220000267028809,0.0063018875391654215,0
2024-06-10,5.526068348005879e-05,0.007433752987560105,6.089999999999989,314162700.0,12.739999771118164,0.00961829832457792,1
2024-06-11,5.258835541529971e-05,-0.007251782912863547,4.13000000000001,222551200.0,12.850000381469727,0.00519018374909054,0
2024-06-12,0.0012156373618724256,0.03486599147984215,4.310000000000002,299595000.0,12.039999961853027,0.005752573360058832,1
2024-06-13,0.0011983701132817978,0.03461748276928578,2.640000000000015,260704500.0,11.9399995803833,0.006657095069535879,1
2024-06-14,0.00030145559952790075,0.017362476768246538,4.52000000000001,309320400.0,12.65999984741211,0.005885887092576635,0
2024-06-17,4.689206920208031e-05,-0.00684777841362294,4.149999999999977,288504400.0,12.75,0.006294278412459651,1
2024-06-18,0.0011914393196400996,0.03451723221291214,5.640000000000015,294335100.0,12.300000190734863,0.005177493749234624,0
2024-06-20,0.0012992672472283123,-0.036045349869689325,11.23999999999998,517768400.0,13.279999732971191,0.011627428235523611,1
2024-06-21,0.0010706643206095966,-0.0327210073287727,6.329999999999998,655484700.0,13.199999809265137,0.010416213153123825,0
2024-06-24,0.004785750807320369,-0.06917912118060165,6.4199999999999875,476060900.0,13.329999923706055,0.009383548759491224,0
2024-06-25,0.004274484781673816,0.06537954406137914,7.180000000000007,425787500.0,12.84000015258789,0.012563020389574023,1
2024-06-26,6.029696471591943e-06,0.0024555440276223806,5.52000000000001,362975900.0,12.550000190734863,0.012235337349061128,0
2024-06-27,0.0003705842343774294,-0.019250564521006375,3.489999999999995,252571700.0,12.239999771118164,0.005202289188282286,0
2024-06-28,1.3219964596653967e-05,-0.0036359269239980563,4.959999999999994,315516700.0,12.4399995803833,0.006345739929332037,1
2024-07-01,3.761379018123282e-05,0.00613300824891283,6.010000000000005,284885500.0,12.220000267028809,0.00984379903011576,1
2024-07-02,0.000174244632491729,-0.013200175472005249,2.3799999999999955,218374000.0,12.029999732971191,0.004302644627221162,0
2024-07-03,0.0019996594372232567,0.044717551780293796,6.920000000000002,215749000.0,12.09000015258789,0.0089347235346601,1
2024-07-05,9.999196120871462e-06,-0.0031621505531633787,3.1651999999999987,113949664.0,12.479999542236328,0.0045060574680054494,0
2024-07-08,6.4430695127537904e-06,0.002538320214778622,3.730000000000004,231399108.0,12.369999885559082,0.010332307737341418,1
2024-07-09,0.0006003648113996539,0.02450234297775733,5.1699999999999875,281896722.0,12.510000228881836,0.005760062385215326,0
2024-07-10,0.0007029923013347804,0.026514001986399194,2.680000000000007,245704084.0,12.850000381469727,0.003469428746959162,0
2024-07-11,0.0032805569364296023,-0.0572761463126632,9.100000000000009,370958164.0,12.920000076293945,0.01121695731346735,1
2024-07-12,0.0002056183297895998,0.0143393978182349,4.699999999999989,250218039.0,12.460000038146973,0.009244844259894405,0
2024-07-15,3.855505547888198e-05,-0.006209271734984867,4.2099999999999795,204540380.0,13.119999885559082,0.005493192407832151,0
2024-07-16,0.0002665674444190717,-0.016326893287428312,4.459999999999994,209554139.0,13.1899995803833,0.005973579391011926,1
2024-07-17,0.004697060044689418,-0.06853510082205627,5.1299999999999955,382651729.0,14.479999542236328,0.008598860401377608,1
2024-07-18,0.0006725825042431256,0.025934195654446768,5.840000000000003,316706686.0,15.930000305175781,0.010120096353239896,1
2024-07-19,0.0006992239281740192,-0.026442842664396338,4.22999999999999,211622962.0,16.520000457763672,0.0048514085278450955,0
2024-07-22,0.002159810569850238,0.04647376216587418,4.209999999999994,251157737.0,14.90999984741211,0.00659073549381817,1
2024-07-23,5.9591238538666886e-05,-0.007719536160849749,2.5900000000000034,172565369.0,14.720000267028809,0.006210046187416391,0
2024-07-24,0.0049641077297337965,-0.0704564243325887,6.510000000000005,322470256.0,18.040000915527344,0.006006337411351353,0
2024-07-25,0.00030252612934752326,-0.01739327828063253,10.329999999999998,453801180.0,18.459999084472656,0.017604648421202965,1
2024-07-26,4.7926540996500326e-05,0.006922899753463163,4.6200000000000045,283357905.0,16.389999389648438,0.008208774511379607,0
2024-07-29,0.000171275093055066,-0.013087211049534808,4.980000000000004,245812434.0,16.600000381469727,0.007141798023339212,0
2024-07-30,0.005334851935730868,-0.07304007075387364,9.449999999999989,475035417.0,17.690000534057617,0.01547903669696385,1
2024-07-31,0.014533144172119428,0.12055349091635392,7.460000000000008,464900671.0,16.360000610351562,0.011890775706316373,0
2024-08-01,0.004770972425379361,-0.06907222615045328,13.349599999999995,515474588.0,18.59000015258789,0.01930706078869708,1
2024-08-02,0.0003212559244928286,-0.01792361360029915,7.349999999999994,470949053.0,23.389999389648438,0.014274645051784487,0
2024-08-05,0.004315035438938355,-0.06568892934839443,12.719999999999999,549531095.0,38.56999969482422,0.03112294720994334,1
2024-08-06,0.00137876830010908,0.03713176941796714,7.159999999999997,408119698.0,27.709999084472656,0.012394616448754194,0
2024-08-07,0.0027648157120352913,-0.052581514927161344,10.11,404207846.0,27.850000381469727,0.013329322904976109,1
2024-08-08,0.0035359969443317695,0.059464249295957394,7.980000000000004,385184329.0,23.790000915527344,0.00978206152057978,0
2024-08-09,4.401756087260678e-06,-0.002098036245459234,3.1699999999999875,285927382.0,20.3700008392334,0.007223869232913031,0
2024-08-12,0.0015963854703988482,0.039954792833887254,10.069999999999993,321457081.0,20.709999084472656,0.006740143180522585,0
2024-08-13,0.0040024612761820864,0.06326500830776904,4.650000000000006,309586689.0,18.1200008392334,0.008219354510812743,1
2024-08-14,0.0002744323860924194,0.016566000908258438,4.530000000000001,336201390.0,16.190000534057617,0.009811545981213338,1
2024-08-15,0.0015747511941915052,0.039683134883619076,5.769999999999996,313269196.0,15.229999542236328,0.006031962995227184,0
2024-08-16,0.0001932818443855779,0.013902584090217829,3.819999999999993,295500300.0,14.800000190734863,0.005009759137017518,0
2024-08-19,0.0018135989634002127,0.04258637062958304,6.579999999999998,313001014.0,14.649999618530273,0.005810105384293389,1
2024-08-20,0.0004571383958989478,-0.021380795024950494,3.989999999999995,292246621.0,15.880000114440918,0.0071194745434076355,1
2024-08-21,9.55554911477239e-05,0.009775248904642986,2.6899999999999977,255997726.0,16.270000457763672,0.0024429516255984247,0
2024-08-22,0.0014247842381335254,-0.037746314232432354,7.650000000000006,362217682.0,17.549999237060547,0.007140894926462594,1
2024-08-23,0.0019797094354957385,0.044493925826968095,4.3799999999999955,319900356.0,15.859999656677246,0.005719248906679828,0
2024-08-26,0.00051758358033476,-0.02275046329934316,6.889999999999986,322371271.0,16.149999618530273,0.005838982207889885,1
2024-08-27,0.00020866435170150858,0.014445218991123276,5.319999999999993,294835455.0,15.430000305175781,0.0060667220532550385,1
2024-08-28,0.00044899079620905634,-0.021189402922429323,5.690000000000012,431388832.0,17.110000610351562,0.017150041787563863,1
2024-08-29,0.00435307944372518,-0.06597787086383722,7.720000000000013,448218541.0,15.649999618530273,0.01309231715466197,0
2024-08-30,0.00022571803008891183,0.015023915271623167,4.530000000000001,327626374.0,15.0,0.00783205969638425,0
2024-09-03,0.010019346544724706,-0.10009668598272725,8.919999999999987,471942862.0,20.719999313354492,0.013980657256775064,1
2024-09-04,0.00027932305839386374,-0.016712960790771447,5.86999999999999,370714671.0,21.31999969482422,0.010802971878263264,0
2024-09-05,8.782054275173789e-05,0.009371261534699471,4.890000000000001,300402332.0,19.899999618530273,0.01007253584113968,0
2024-09-06,0.0017399233649739076,-0.04171238862704829,7.200000000000003,405554366.0,22.3799991607666,0.0126680228477886,1
2024-09-09,0.001210073872308002,0.034786116085415486,2.8599999999999994,265705160.0,19.450000762939453,0.009904803350843924,0
2024-09-10,0.00023084150993666982,0.015193469318647068,4.450000000000003,263088262.0,19.079999923706055,0.0064339571492406464,0
2024-09-11,0.0061383594900045,0.07834768337356568,9.769999999999996,434323693.0,17.690000534057617,0.010446108881089534,1
2024-09-12,0.0003570158924491837,0.01889486418181363,5.410000000000011,360557389.0,17.06999969482422,0.006955969315398072,0
2024-09-13,1.1275884568283412e-07,-0.00033579583928755596,2.355000000000004,238041247.0,16.559999465942383,0.0027316979005695035,0
2024-09-16,0.00038697395165471357,-0.01967165350586253,3.8200000000000074,242824092.0,17.139999389648438,0.0030226785177881205,1
2024-09-17,0.00010490625689116931,-0.010242375549215588,3.969999999999999,228795249.0,17.610000610351562,0.0045597946785287625,1
2024-09-18,0.0003760745356855645,-0.019392641276668954,4.480000000000004,304495868.0,18.229999542236328,0.007877999587310775,1
2024-09-19,0.0015151958121348986,0.038925516208971445,2.4099999999999966,290315159.0,16.329999923706055,0.005938104819913966,0
2024-09-20,0.0002557482581467247,-0.01599213113211384,3.2279999999999944,367457202.0,16.149999618530273,0.003148934196813414,0
2024-09-23,5.012544101708327e-06,0.002238871166840184,2.1299999999999955,203385406.0,15.890000343322754,0.0026343097068078736,0
2024-09-24,0.0015121618730964458,0.03888652559816119,6.420000000000002,349573550.0,15.390000343322754,0.009992514867865914,1
2024-09-25,0.0004668424229205188,0.021606536578556934,3.3299999999999983,279479269.0,15.40999984741211,0.006916234867142088,0
2024-09-26,1.8335265216747083e-05,0.004281969782325312,5.865000000000009,299157963.0,15.369999885559082,0.009590423814145283,1
2024-09-27,0.0004628184457468259,-0.021513215606850267,4.769999999999996,267631269.0,16.959999084472656,0.0061073093049879654,0
2024-09-30,1.085274336689373e-07,0.00032943502192228635,3.3499999999999943,222206866.0,16.729999542236328,0.006320629273747891,1
2024-10-01,0.001387292737405236,-0.03724637884956383,6.645099999999999,296526454.0,19.260000228881836,0.00669215431648107,1
2024-10-02,0.00024612147071610636,0.015688259008446614,4.239999999999995,219093907.0,18.899999618530273,0.005988247698631064,0
2024-10-03,0.0010957361252868815,0.033101905160985545,4.019899999999993,274781885.0,20.489999771118164,0.0070297501501399825,1
2024-10-04,0.0002792051661427458,0.016709433447688937,3.210000000000008,242564740.0,19.209999084472656,0.0057569749265469145,0
2024-10-07,0.0004913685930562356,0.022166835431703724,5.6899999999999835,339746492.0,22.639999389648438,0.008291588046981187,1
2024-10-08,0.0015746095772526645,0.039681350496834966,4.060000000000002,281508695.0,21.420000076293945,0.005220119277726288,0
2024-10-09,3.267554270176227e-06,-0.0018076377596676352,3.140000000000015,243017977.0,20.860000610351562,0.005377302532860489,1
2024-10-10,0.00026089676683689877,0.016152299119224445,4.0,239956898.0,20.93000030517578,0.004956932693566161,0
2024-10-11,5.502854107848228e-09,-7.418122476643418e-05,2.1200000000000045,168477660.0,20.459999084472656,0.0020409531034549446,0
2024-10-14,0.0005744939992735899,0.023968604449854602,3.299999999999983,223739058.0,19.700000762939453,0.006414651318334206,1
2024-10-15,0.0023034033061752495,-0.04799378403684429,9.829999999999984,372626045.0,20.639999389648438,0.008506866370024308,1
2024-10-16,0.0009502990598700094,0.030826921024812215,5.039999999999992,261306828.0,19.579999923706055,0.004822643840146841,0
2024-10-17,7.878171492062912e-05,0.008875906428113645,4.019999999999982,302281013.0,19.110000610351562,0.008686779851863377,1
2024-10-18,6.0588146667737264e-05,0.007783838813062438,1.6200000000000045,172700042.0,18.030000686645508,0.002834898187623165,0
2024-10-21,0.0016437911984917967,0.04054369492895038,5.710000000000008,259255902.0,18.3700008392334,0.007798439461646086,1
2024-10-22,6.978326447181963e-07,-0.0008353637798697022,2.6399999999999864,224530084.0,18.200000762939453,0.003852965069215406,0
2024-10-23,0.0008103928620604025,-0.028467399987712305,4.969999999999999,283751241.0,19.239999771118164,0.0055253339421640225,1
2024-10-24,3.687037178964334e-05,0.00607209780797735,2.8899999999999864,169814072.0,19.079999923706055,0.0037392084711317325,0
2024-10-25,6.425062121361746e-05,0.008015648521087826,3.329999999999984,200572412.0,20.329999923706055,0.0046868753007718025,1
2024-10-28,5.23095661426725e-05,-0.00723253525001244,3.089999999999975,166920098.0,19.799999237060547,0.005586284216548818,1
2024-10-29,2.6848384015360165e-05,0.0051815426289243405,3.359800000000007,150850081.0,19.34000015258789,0.002793355233582555,0
2024-10-30,0.00018632972143747549,-0.013650264518956234,3.5200000000000102,170963620.0,20.350000381469727,0.004885082600387773,1
2024-10-31,0.002336573715184181,-0.048338118655820494,5.4994000000000085,263383906.0,23.15999984741211,0.009205851969208,1
2024-11-01,0.00038771081354725597,0.019690373626400692,2.740000000000009,199773977.0,21.8799991607666,0.007791197057796261,0
2024-11-04,2.2935524316829448e-05,0.004789104751081297,3.390000000000015,184249472.0,21.979999542236328,0.004080256747110625,0
2024-11-05,0.0007827065708021534,0.02797689351593835,3.0400999999999954,156882082.0,20.489999771118164,0.0055384690884618904,1
2024-11-06,0.0015946010404045208,0.03993245597761952,4.530000000000001,236372394.0,16.270000457763672,0.0068012498407705735,1
2024-11-07,0.0004932306913344234,0.022208797611181552,2.7600000000000193,198676456.0,15.199999809265137,0.004195573632345898,0
2024-11-08,7.108966592299285e-05,-0.008431468787998497,3.5100000000000193,172836665.0,14.9399995803833,0.0051533772118703145,1
2024-11-11,0.0002619187282239502,-0.016183903367974928,5.280000000000001,178502369.0,14.970000267028809,0.009162021147213232,1
2024-11-12,0.0004261985103317295,0.020644575808955956,3.640000000000015,192910267.0,14.710000038146973,0.005304171292959337,0
2024-11-13,0.00018811732916797395,-0.013715587087980374,3.430000000000007,182218706.0,14.020000457763672,0.0034737492115138923,0
2024-11-14,1.1184814630441396e-05,0.0033443705880840113,3.4499999999999886,187554409.0,14.3100004196167,0.003039920305037527,0
2024-11-15,0.0010964308268632415,-0.033112396875841554,5.159999999999997,247292405.0,16.139999389648438,0.005379288605758405,1
2024-11-18,0.0001682967830671162,-0.012972925000442892,4.400000000000006,215732705.0,15.579999923706055,0.00861989706488916,1
2024-11-19,0.002283629297047392,0.04778733406507829,6.139999999999986,222499933.0,16.350000381469727,0.007405706521019631,0
2024-11-20,5.8487293755161964e-05,-0.007647698592070817,4.8300000000000125,299291627.0,17.15999984741211,0.008446362384887392,1
2024-11-21,2.84329132562968e-05,0.005332252174859775,12.189999999999998,394990078.0,16.8700008392334,0.010456699494350446,1
2024-11-22,0.0010699625707418345,-0.03271028233968387,6.060000000000002,232286433.0,15.239999771118164,0.003965259299921963,0
2024-11-25,0.0018209805909923705,-0.04267294917148767,6.230000000000018,312434017.0,14.600000381469727,0.008711695618439987,1
2024-11-26,4.349244108657194e-05,0.006594879914492147,3.630000000000024,186370058.0,14.100000381469727,0.004616031303850293,0
2024-11-27,0.00013471508696398328,-0.011606682857904893,5.4199999999999875,221247126.0,14.100000381469727,0.0049135305465511266,1
2024-11-29,0.00045256221063169676,0.02127350959836427,3.299999999999983,135827085.0,13.510000228881836,0.005199094605438449,1
2024-12-02,7.534328597733675e-06,0.00274487314784011,2.625,163476486.0,13.34000015258789,0.005710546537277188,1
2024-12-03,0.0001366404255267467,0.011689329558479677,2.5900000000000034,160327863.0,13.300000190734863,0.0027255657158899863,0
2024-12-04,0.001169705031603796,0.03420095074122642,5.5,218030464.0,13.449999809265137,0.005472878315772118,1
2024-12-05,3.0398011230318616e-07,-0.0005513439147240007,2.5900000000000034,173187599.0,13.539999961853027,0.0035219415349270274,0
2024-12-06,0.0003322086386443244,-0.018226591525689173,4.389999999999986,179432847.0,12.770000457763672,0.004786020705087066,1
2024-12-09,0.0006664021861031278,-0.025814766822559676,2.819999999999993,180383600.0,14.1899995803833,0.005085458019643897,1
2024-12-10,0.0007459960913426374,-0.02731292901434479,8.030000000000001,203466963.0,14.180000305175781,0.0075079932444162825,1
2024-12-11,0.0009553355666929456,0.030908503145460564,4.9599999999999795,176595770.0,13.579999923706055,0.006829505336344604,0
2024-12-12,0.00020283634498317914,-0.014242062525602783,2.6399999999999864,154490896.0,13.920000076293945,0.005591412439493732,0
2024-12-13,0.0005178296105164087,-0.022755869803556372,7.060000000000002,225260919.0,13.8100004196167,0.009308280004507636,1
2024-12-16,0.00028567120840700626,-0.016901810802603556,3.980000000000018,227962345.0,14.6899995803833,0.005656501944537611,0
2024-12-17,0.00015060107957926174,-0.012271963150990217,4.730000000000004,250400610.0,15.869999885559082,0.007150051486422353,1
2024-12-18,0.00013031302336549518,-0.01141547298036727,8.419999999999987,264633207.0,27.6200008392334,0.01249375588303541,1
2024-12-19,0.00018597050398831008,0.013637100277856362,4.47999999999999,197604614.0,24.09000015258789,0.00607557469123872,0
2024-12-20,0.0009179989012769818,0.030298496683449194,7.060000000000002,295705455.0,18.360000610351562,0.010143682314515977,1
2024-12-23,0.0013127878171195542,0.03623241390136123,4.669899999999984,173696271.0,16.780000686645508,0.006048632270551222,0
2024-12-24,1.544584683908653e-05,0.003930120461141939,3.25,104017348.0,14.270000457763672,0.0043534461682969644,0
2024-12-26,4.286225776901441e-06,-0.002070320211199572,3.1200000000000045,113925161.0,14.729999542236328,0.0028713827907044785,0
2024-12-27,0.0004447198428347779,-0.021088381702605297,4.310000000000002,168562734.0,15.949999809265137,0.005348589977910631,1
2024-12-30,1.2230906714548785e-05,0.0034972713241252507,6.25,165782292.0,17.399999618530273,0.00770470404912698,1
2024-12-31,0.000554581144879918,-0.023549546596058235,4.239999999999981,153390381.0,17.350000381469727,0.005264302992371885,0
2025-01-02,0.0008700082373616959,0.02949590204353303,4.25,194579884.0,17.93000030517578,0.007139950787588938,1
2025-01-03,0.0018987223137899403,0.043574330904673,5.170000000000016,223462841.0,16.1299991607666,0.008601126466226839,1
2025-01-06,0.0011394798375305582,0.03375618221201204,4.335900000000009,261409228.0,16.040000915527344,0.0063604442893658575,0
2025-01-07,0.004119859645220363,-0.06418613281091456,13.120000000000005,347543365.0,17.81999969482422,0.013679465044454114,1
2025-01-08,4.58364802992775e-08,-0.00021409455924725762,6.389999999999986,221663747.0,17.700000762939453,0.007274156676707427,0
2025-01-10,0.0009262847459402785,-0.030434926415884078,5.699999999999989,203988434.0,19.540000915527344,0.005574768635214704,0
2025-01-13,0.0003966448252173746,-0.01991594399513552,3.980000000000018,199807111.0,19.190000534057617,0.007873289774860733,1
2025-01-14,0.00012309618697606384,-0.011094872102735742,6.329999999999984,191560730.0,18.709999084472656,0.00865331462589009,1
2025-01-15,0.0011179627848385738,0.03343595048504788,5.159999999999997,181951651.0,16.1200008392334,0.0049240708708859675,0
2025-01-16,0.0003917371725722127,-0.019792351365419236,5.259999999999991,206563674.0,16.600000381469727,0.007513232706766044,1
